LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK
"4050316800","4050089800","4050043001","1","107","000","-",도남로16길,"0","0","000","50","0","0","0",146.24120000000,
"4050316900","4050043001","4050089800","1","107","000","-",도남로16길,"0","0","000","50","0","0","0",146.24120000000,
"4050317000","4050090200","4050023004","1","107","000","-",구남로2길,"0","0","000","30","0","0","0",90.37150000000,
"4050317100","4050023004","4050090200","1","107","000","-",구남로2길,"0","0","000","30","0","0","0",90.41990000000,
"4050315900","4050088700","4050089200","2","107","000","-",복지로5길,"0","0","000","60","0","0","0",185.67720000000,
"4050316000","4050090400","4050090100","2","107","000","-",도남로,"0","0","000","60","0","0","0",116.83400000000,
"4050316100","4050090100","4050090400","2","107","000","-",도남로,"0","0","000","60","0","0","0",116.83400000000,
"4050314300","4050089400","4050089500","2","107","000","-",청사로,"0","0","000","60","0","0","0",361.24990000000,
"4050314400","4050089600","4050089500","2","107","000","-",청사로,"0","0","000","60","0","0","0",27.87830000000,
"4050314500","4050089500","4050089600","2","107","000","-",청사로,"0","0","000","60","0","0","0",27.87830000000,
"4050314600","4050089600","4050037901","2","107","000","-",청사로,"0","0","000","60","0","0","0",122.83000000000,
"4050314700","4050037901","4050089600","2","107","000","-",청사로,"0","0","000","60","0","0","0",127.99870000000,
"4050314800","4050089700","4050089600","2","107","000","-",복지로1길,"0","0","000","50","0","0","0",88.72290000000,
"4050314900","4050089600","4050089700","2","107","000","-",복지로1길,"0","0","000","50","0","0","0",88.72290000000,
"4050315000","4050089700","4050089000","1","107","000","-",복지로1길,"0","0","000","50","0","0","0",181.09960000000,
"4050315100","4050089000","4050089700","1","107","000","-",복지로1길,"0","0","000","50","0","0","0",181.19500000000,
"4050315200","4050089800","4050039901","1","107","000","-",도남로16길,"0","0","000","50","0","0","0",210.44600000000,
"4050315300","4050039901","4050089800","1","107","000","-",도남로16길,"0","0","000","50","0","0","0",210.01310000000,
"4050315400","4050089100","4050023001","2","107","000","-",복지로,"0","0","000","50","0","0","0",135.83780000000,
"4050315500","4050023001","4050089100","2","107","000","-",복지로,"0","0","000","50","0","0","0",135.83770000000,
"4050315600","4050089200","4050089100","1","107","000","-",복지로9길,"0","0","000","50","0","0","0",367.04440000000,
"4050315700","4050089100","4050089200","1","107","000","-",복지로9길,"0","0","000","50","0","0","0",376.00130000000,
"4050315800","4050089200","4050088700","2","107","000","-",복지로5길,"0","0","000","60","0","0","0",184.36470000000,
"4050317500","4050023002","4050039902","2","107","000","-",구남로,"0","0","000","30","0","0","0",181.65870000000,
"4050317600","4050089800","4050089300","1","107","000","-",청사로3길,"0","0","000","50","0","0","0",198.84550000000,
"4050317700","4050089300","4050089800","1","107","000","-",청사로3길,"0","0","000","50","0","0","0",189.32170000000,
"4050317800","4050090100","4050090000","2","107","000","-",도남로,"0","0","000","60","0","0","0",244.85690000000,
"4050317900","4050090000","4050090100","2","107","000","-",도남로,"0","0","000","60","0","0","0",244.65470000000,
"4050318000","4050090300","4050090200","1","107","000","-",구남동8길,"0","0","000","30","0","0","0",54.61000000000,
"4050318100","4050090200","4050090300","1","107","000","-",구남동8길,"0","0","000","30","0","0","0",54.60980000000,
"4050318200","4050090400","4050023003","2","107","000","-",도남로,"0","0","000","60","0","0","0",87.44850000000,
"4050318300","4050023003","4050090400","2","107","000","-",도남로,"0","0","000","60","0","0","0",87.44850000000,
"4050318400","4050090500","4050090100","1","107","000","-",구남동4길,"0","0","000","30","0","0","0",78.33880000000,
"4050318500","4050090100","4050090500","1","107","000","-",구남동4길,"0","0","000","30","0","0","0",78.96300000000,
"4050318600","4050090600","4050090500","1","107","000","-",구남동4길,"0","0","000","30","0","0","0",58.16050000000,
"4050318700","4050090500","4050090600","1","107","000","-",구남동4길,"0","0","000","30","0","0","0",58.16050000000,
"4050318800","4050090600","4050090200","1","107","000","-",구남로2길,"0","0","000","30","0","0","0",125.89870000000,
"4050318900","4050090200","4050090600","1","107","000","-",구남로2길,"0","0","000","30","0","0","0",125.89870000000,
"4050319000","4050090800","4050007101","1","107","000","-",구남동2길,"0","0","000","30","0","0","0",86.48140000000,
"4050319100","4050007101","4050090800","1","107","000","-",구남동2길,"0","0","000","30","0","0","0",86.48140000000,
"4050319200","4050090800","4050039701","1","107","000","-",구남로8길,"0","0","000","30","0","0","0",154.39600000000,
"4050319300","4050039701","4050090800","1","107","000","-",구남로8길,"0","0","000","30","0","0","0",154.19790000000,
"4050319400","4050090000","4050039902","2","107","000","-",도남로,"0","0","000","30","0","0","0",146.59730000000,
"4050319500","4050039902","4050090000","2","107","000","-",도남로,"0","0","000","30","0","0","0",146.59730000000,
"4050319600","4050090400","4050090300","1","107","000","-",구남동8길,"0","0","000","30","0","0","0",62.67650000000,
"4050319700","4050090300","4050090400","1","107","000","-",구남동8길,"0","0","000","30","0","0","0",63.46140000000,
"4050319800","4050090700","4050090600","1","107","000","-",구남로2길,"0","0","000","30","0","0","0",247.26880000000,
"4050319900","4050090600","4050090700","1","107","000","-",구남로2길,"0","0","000","30","0","0","0",249.42660000000,
"4050320000","4050090500","4050090300","1","107","000","-",구남동4길,"0","0","000","30","0","0","0",120.25460000000,
"4050320100","4050090300","4050090500","1","107","000","-",구남동4길,"0","0","000","30","0","0","0",120.25460000000,
"4050320200","4050090700","4050090000","1","107","000","-",구남동2길,"0","0","000","30","0","0","0",139.09600000000,
"4050320300","4050090000","4050090700","1","107","000","-",구남동2길,"0","0","000","30","0","0","0",139.17440000000,
"4050320400","4050090700","4050039903","1","107","000","-",구남로2길,"0","0","000","30","0","0","0",132.32890000000,
"4050320500","4050039903","4050090700","1","107","000","-",구남로2길,"0","0","000","30","0","0","0",132.62530000000,
"4050320600","4050090900","4050032301","1","107","000","-",구남동8길,"0","0","000","30","0","0","0",110.80810000000,
"4050320700","4050032301","4050090900","1","107","000","-",구남동8길,"0","0","000","30","0","0","0",104.69470000000,
"4050320800","4050091100","4050007100","1","107","000","-",구남동6길,"0","0","000","30","0","0","0",66.92030000000,
"4050320900","4050007100","4050091100","1","107","000","-",구남동6길,"0","0","000","30","0","0","0",69.43490000000,
"4050321000","4050091000","4050006501","1","107","000","-",구남동8길,"0","0","000","30","0","0","0",104.94280000000,
"4050321100","4050006501","4050091000","1","107","000","-",구남동8길,"0","0","000","30","0","0","0",85.98200000000,
"4050321200","4050091100","4050091000","1","107","000","-",구남로8길,"0","0","000","30","0","0","0",100.52780000000,
"4050321300","4050091000","4050091100","1","107","000","-",구남로8길,"0","0","000","30","0","0","0",100.52780000000,
"4050321400","4050091100","4050090800","1","107","000","-",구남로8길,"0","0","000","30","0","0","0",242.45890000000,
"4050321500","4050090800","4050091100","1","107","000","-",구남로8길,"0","0","000","30","0","0","0",242.55660000000,
"4050321600","4050091200","4050090800","1","107","000","-",구남동2길,"0","0","000","30","0","0","0",232.48670000000,
"4050322600","4050092100","4050039301","2","107","000","-",승천로,"0","0","000","50","0","0","0",37.05490000000,
"4050322700","4050039301","4050092100","2","107","000","-",승천로,"0","0","000","50","0","0","0",36.59060000000,
"4050322800","4050044900","4050010300","3","107","000","-",연삼로,"0","0","000","60","0","0","0",298.82230000000,
"4050322900","4050010300","4050044900","3","107","000","-",연삼로,"0","0","000","60","0","0","0",299.28870000000,
"4050323000","4050091200","4050090700","1","107","000","-",구남동2길,"0","0","000","30","0","0","0",186.17230000000,
"4050323100","4050090700","4050091200","1","107","000","-",구남동2길,"0","0","000","30","0","0","0",181.82570000000,
"4050323200","4050091300","4050091200","1","107","000","-",구남로6길,"0","0","000","30","0","0","0",121.45460000000,
"4050323300","4050091200","4050091300","1","107","000","-",구남로6길,"0","0","000","30","0","0","0",121.57220000000,
"4050323400","4050091400","4050091300","1","107","000","-",구남로6길,"0","0","000","30","0","0","0",116.48870000000,
"4050323500","4050091300","4050091400","1","107","000","-",구남로6길,"0","0","000","30","0","0","0",116.42720000000,
"4050323600","4050091500","4050091400","1","107","000","-",구남로6길,"0","0","000","30","0","0","0",114.53450000000,
"4050323700","4050091400","4050091500","1","107","000","-",구남로6길,"0","0","000","30","0","0","0",114.53450000000,
"4050323800","4050091500","4050090900","1","107","000","-",구남동8길,"0","0","000","30","0","0","0",202.37130000000,
"4050323900","4050090900","4050091500","1","107","000","-",구남동8길,"0","0","000","30","0","0","0",202.33100000000,
"4050324000","4050092200","4050092100","1","107","000","-",박성내동길,"0","0","000","30","0","0","0",263.96900000000,
"4050324100","4050092100","4050092200","1","107","000","-",박성내동길,"0","0","000","30","0","0","0",244.57830000000,
"4050324500","4050008300","4050091800","1","107","000","-",남광북5길,"0","0","000","30","0","0","0",127.61050000000,
"4050324600","4050093400","4050092000","2","107","000","-",승천로,"0","0","000","50","0","0","0",85.35900000000,
"4050324700","4050092000","4050093400","2","107","000","-",승천로,"0","0","000","50","0","0","0",85.35910000000,
"4050324800","4050093700","4050093600","1","107","000","-",신설로11길,"0","0","000","30","0","0","0",170.64550000000,
"4050324900","4050093600","4050093700","1","107","000","-",신설로11길,"0","0","000","30","0","0","0",170.86790000000,
"4050325000","4050092200","4050092000","1","107","000","-",구남동5길,"0","0","000","30","0","0","0",86.61130000000,
"4050325100","4050092000","4050092200","1","107","000","-",구남동5길,"0","0","000","30","0","0","0",86.73460000000,
"4050325200","4050092500","4050091900","1","107","000","-",신설로4길,"0","0","000","30","0","0","0",78.21450000000,
"4050325300","4050091900","4050092500","1","107","000","-",신설로4길,"0","0","000","30","0","0","0",78.49440000000,
"4050325400","4050091900","4050045600","2","107","000","-",승천로,"0","0","000","50","0","0","0",154.06700000000,
"4050325500","4050045600","4050091900","2","107","000","-",승천로,"0","0","000","50","0","0","0",154.06710000000,
"4050325600","4050092000","4050091900","2","107","000","-",승천로,"0","0","000","50","0","0","0",222.02910000000,
"4050325700","4050091900","4050092000","2","107","000","-",승천로,"0","0","000","50","0","0","0",222.02910000000,
"4050326900","4050093300","4050093900","1","107","000","-",신설로7길,"0","0","000","30","0","0","0",88.57410000000,
"4050327000","4050092600","4050092500","1","107","000","-",구남동1길,"0","0","000","30","0","0","0",55.17330000000,
"4050327100","4050092500","4050092600","1","107","000","-",구남동1길,"0","0","000","30","0","0","0",54.09080000000,
"4050327200","4050092700","4050092600","1","107","000","-",구남동1길,"0","0","000","30","0","0","0",121.68050000000,
"4050327300","4050092600","4050092700","1","107","000","-",구남동1길,"0","0","000","30","0","0","0",121.68050000000,
"4050327400","4050093000","4050092300","1","107","000","-",구남동5길,"0","0","000","30","0","0","0",165.67510000000,
"4050327500","4050092300","4050093000","1","107","000","-",구남동5길,"0","0","000","30","0","0","0",165.67520000000,
"4050327600","4050093800","4050093700","1","107","000","-",신설로5길,"0","0","000","30","0","0","0",66.98940000000,
"4050327700","4050093700","4050093800","1","107","000","-",신설로5길,"0","0","000","30","0","0","0",73.54020000000,
"4050327800","4050092400","4050092300","1","107","000","-",구남동5길,"0","0","000","30","0","0","0",132.11040000000,
"4050327900","4050092300","4050092400","1","107","000","-",구남동5길,"0","0","000","30","0","0","0",132.11040000000,
"4050328000","4050093300","4050092000","1","107","000","-",신설로7길,"0","0","000","30","0","0","0",147.38780000000,
"4050328100","4050092000","4050093300","1","107","000","-",신설로7길,"0","0","000","30","0","0","0",151.87720000000,
"4050328200","4050094000","4050093900","1","107","000","-",신설로5길,"0","0","000","30","0","0","0",109.76440000000,
"4050328300","4050093900","4050094000","1","107","000","-",신설로5길,"0","0","000","30","0","0","0",133.03810000000,
"4050328400","4050094000","4050093300","1","107","000","-",신설로,"0","0","000","30","0","0","0",33.62550000000,
"4050328500","4050093300","4050094000","1","107","000","-",신설로,"0","0","000","30","0","0","0",33.62550000000,
"4050328600","4050094400","4050094000","1","107","000","-",신설로,"0","0","000","30","0","0","0",156.18820000000,
"4050328700","4050094000","4050094400","1","107","000","-",신설로,"0","0","000","30","0","0","0",143.94810000000,
"4050328800","4050092400","4050092200","1","107","000","-",구남동5길,"0","0","000","30","0","0","0",46.01580000000,
"4050328900","4050092200","4050092400","1","107","000","-",구남동5길,"0","0","000","30","0","0","0",46.01580000000,
"4050329000","4050092800","4050007101","1","107","000","-",구남동1길,"0","0","000","30","0","0","0",68.16520000000,
"4050329100","4050007101","4050092800","1","107","000","-",구남동1길,"0","0","000","30","0","0","0",68.16520000000,
"4050329200","4050092800","4050092700","1","107","000","-",구남동1길,"0","0","000","30","0","0","0",171.95980000000,
"4050329300","4050092700","4050092800","1","107","000","-",구남동1길,"0","0","000","30","0","0","0",171.95980000000,
"4050329400","4050094200","4050094100","1","107","000","-",신설로6길,"0","0","000","30","0","0","0",154.04250000000,
"4050329500","4050094100","4050094200","1","107","000","-",신설로6길,"0","0","000","30","0","0","0",154.04250000000,
"4050329600","4050094300","4050094200","1","107","000","-",신설로6길,"0","0","000","30","0","0","0",102.38930000000,
"4050329700","4050094200","4050094300","1","107","000","-",신설로6길,"0","0","000","30","0","0","0",123.06910000000,
"4050329800","4050094300","4050094100","1","107","000","-",신설로6길,"0","0","000","30","0","0","0",129.06810000000,
"4050329900","4050094100","4050094300","1","107","000","-",신설로6길,"0","0","000","30","0","0","0",108.71420000000,
"4050330000","4050094800","4050094200","1","107","000","-",신설로6길,"0","0","000","30","0","0","0",32.54420000000,
"4050330100","4050094200","4050094800","1","107","000","-",신설로6길,"0","0","000","30","0","0","0",32.54430000000,
"4050330200","4050092700","4050092300","1","107","000","-",남광로4길,"0","0","000","30","0","0","0",220.06950000000,
"4050330300","4050092300","4050092700","1","107","000","-",남광로4길,"0","0","000","30","0","0","0",218.87880000000,
"4050330400","4050093000","4050092800","1","107","000","-",남광로2길,"0","0","000","30","0","0","0",218.68520000000,
"4050330500","4050092800","4050093000","1","107","000","-",남광로2길,"0","0","000","30","0","0","0",218.81020000000,
"4050330600","4050093000","4050007100","1","107","000","-",구남동5길,"0","0","000","30","0","0","0",63.90300000000,
"4050330700","4050007100","4050093000","1","107","000","-",구남동5길,"0","0","000","30","0","0","0",63.90310000000,
"4050330800","4050093200","4050092400","1","107","000","-",박성내서길,"0","0","000","30","0","0","0",134.81780000000,
"4050330900","4050092400","4050093200","1","107","000","-",박성내서길,"0","0","000","30","0","0","0",139.27100000000,
"4050331000","4050092900","4050008001","1","107","000","-",남광로2길,"0","0","000","30","0","0","0",76.99130000000,
"4050331100","4050008001","4050092900","1","107","000","-",남광로2길,"0","0","000","30","0","0","0",76.99130000000,
"4050331200","4050094500","4050094400","1","107","000","-",신설로,"0","0","000","30","0","0","0",102.08530000000,
"4050331300","4050094400","4050094500","1","107","000","-",신설로,"0","0","000","30","0","0","0",102.08530000000,
"4050331400","4050094500","4050046900","1","107","000","-",신설로,"0","0","000","30","0","0","0",80.54680000000,
"4050331500","4050046900","4050094500","1","107","000","-",신설로,"0","0","000","30","0","0","0",76.53090000000,
"4050331600","4050094800","4050094400","1","107","000","-",신설로4길,"0","0","000","30","0","0","0",98.08120000000,
"4050331700","4050094400","4050094800","1","107","000","-",신설로4길,"0","0","000","30","0","0","0",104.98230000000,
"4050331800","4050092500","4050092200","1","107","000","-",박성내동길,"0","0","000","30","0","0","0",222.55540000000,
"4050331900","4050092200","4050092500","1","107","000","-",박성내동길,"0","0","000","30","0","0","0",220.60990000000,
"4050332000","4050092600","4050092400","1","107","000","-",박성내서길,"0","0","000","30","0","0","0",219.91360000000,
"4050332100","4050092400","4050092600","1","107","000","-",박성내서길,"0","0","000","30","0","0","0",219.83000000000,
"4050332200","4050092900","4050092800","1","107","000","-",남광로2길,"0","0","000","30","0","0","0",76.50750000000,
"4050332300","4050092800","4050092900","1","107","000","-",남광로2길,"0","0","000","30","0","0","0",76.82570000000,
"4050333600","4050048500","4050047700","1","107","000","-",고산동산5길,"0","0","000","50","0","0","0",128.89150000000,
"4050333700","4050047700","4050048500","1","107","000","-",고산동산5길,"0","0","000","50","0","0","0",127.82980000000,
"4050333800","4050094800","4050091900","1","107","000","-",신설로4길,"0","0","000","30","0","0","0",76.42400000000,
"4050333900","4050091900","4050094800","1","107","000","-",신설로4길,"0","0","000","30","0","0","0",76.42400000000,
"4050334000","4050094900","4050045400","1","107","000","-",오남로,"0","0","000","30","0","0","0",165.31630000000,
"4050334100","4050045400","4050094900","1","107","000","-",오남로,"0","0","000","30","0","0","0",165.31630000000,
"4050334200","4050054701","4050011801","1","107","000","-",홍랑길,"0","0","000","50","0","0","0",509.16940000000,
"4050334300","4050011801","4050054701","1","107","000","-",홍랑길,"0","0","000","50","0","0","0",509.06450000000,
"4050334400","4050060101","4050059401","1","107","000","-",용두암길,"0","0","000","50","0","0","0",354.80350000000,
"4050334500","4050059401","4050060101","1","107","000","-",용두암길,"0","0","000","50","0","0","0",374.32360000000,
"4050334600","4050089900","4050058801","1","107","000","-",성화로5길,"0","0","000","50","0","0","0",91.00940000000,
"4050334700","4050058801","4050089900","1","107","000","-",성화로5길,"0","0","000","50","0","0","0",91.00930000000,
"4050334800","4050095000","4050061700","1","107","000","-",용화로9길,"0","0","000","50","0","0","0",237.28950000000,
"4050334900","4050061700","4050095000","1","107","000","-",용화로9길,"0","0","000","50","0","0","0",237.15970000000,
"4050335000","4050095300","4050058802","1","107","000","-",용해로,"0","0","000","40","0","0","0",163.84540000000,
"4050335100","4050058802","4050095300","1","107","000","-",용해로,"0","0","000","40","0","0","0",163.13590000000,
"4050335200","4050067001","4050061701","1","107","000","-",용담로1길,"0","0","000","50","0","0","0",372.73480000000,
"4050335300","4050061701","4050067001","1","107","000","-",용담로1길,"0","0","000","50","0","0","0",374.43410000000,
"4050335400","4050067002","4050062500","1","107","000","-",용담로,"0","0","000","50","0","0","0",359.38870000000,
"4050335500","4050062500","4050067002","1","107","000","-",용담로,"0","0","000","50","0","0","0",358.20560000000,
"4050335600","4050067501","4050066601","1","107","000","-",탑동로5길,"0","0","000","50","0","0","0",243.19460000000,
"4050335700","4050066601","4050067501","1","107","000","-",탑동로5길,"0","0","000","50","0","0","0",243.64310000000,
"4050335800","4050067003","4050062401","1","107","000","-",용마서1길,"0","0","000","50","0","0","0",404.85750000000,
"4050335900","4050062401","4050067003","1","107","000","-",용마서1길,"0","0","000","50","0","0","0",412.00710000000,
"4050336000","4050095200","4050058800","1","107","000","-",용해로,"0","0","000","40","0","0","0",271.25270000000,
"4050336100","4050058800","4050095200","1","107","000","-",용해로,"0","0","000","40","0","0","0",270.57280000000,
"4050336200","4050058700","4050054901","1","107","000","-",용화로4길,"0","0","000","30","0","0","0",623.16040000000,
"4050336300","4050054901","4050058700","1","107","000","-",용화로4길,"0","0","000","30","0","0","0",604.13280000000,
"4050336400","4050095500","4050095400","1","107","000","-",서문로2길,"0","0","000","50","0","0","0",68.81030000000,
"4050336500","4050095400","4050095500","1","107","000","-",서문로2길,"0","0","000","50","0","0","0",69.25070000000,
"4050336600","4050095700","4050095500","1","107","000","-",용담로17길,"0","0","000","50","0","0","0",33.79240000000,
"4050336700","4050095500","4050095700","1","107","000","-",용담로17길,"0","0","000","50","0","0","0",33.79240000000,
"4050336800","4050095900","4050095700","1","107","000","-",용담로17길,"0","0","000","50","0","0","0",142.52840000000,
"4050336900","4050095700","4050095900","1","107","000","-",용담로17길,"0","0","000","50","0","0","0",133.77940000000,
"4050337000","4050096200","4050096000","1","107","000","-",서문로4길,"0","0","000","50","0","0","0",106.12070000000,
"4050337100","4050096000","4050096200","1","107","000","-",서문로4길,"0","0","000","50","0","0","0",105.73510000000,
"4050337200","4050096200","4050095400","1","107","000","-",서문로4길,"0","0","000","50","0","0","0",207.79120000000,
"4050337300","4050095400","4050096200","1","107","000","-",서문로4길,"0","0","000","50","0","0","0",223.59350000000,
"4050337400","4050096300","4050096200","1","107","000","-",서문로4길,"0","0","000","50","0","0","0",21.18250000000,
"4050337500","4050096200","4050096300","1","107","000","-",서문로4길,"0","0","000","50","0","0","0",15.95910000000,
"4050337600","4050095700","4050095600","1","107","000","-",용담로17길,"0","0","000","50","0","0","0",62.18000000000,
"4050337700","4050095600","4050095700","1","107","000","-",용담로17길,"0","0","000","50","0","0","0",62.76230000000,
"4050337800","4050095800","4050095600","1","107","000","-",용담로19길,"0","0","000","50","0","0","0",93.26050000000,
"4050337900","4050095600","4050095800","1","107","000","-",용담로19길,"0","0","000","50","0","0","0",93.14190000000,
"4050338000","4050095900","4050095800","2","107","000","-",서사로2길,"0","0","000","60","0","0","0",57.43760000000,
"4050338100","4050095800","4050095900","2","107","000","-",서사로2길,"0","0","000","60","0","0","0",54.73510000000,
"4050338200","4050096000","4050095900","2","107","000","-",서사로2길,"0","0","000","60","0","0","0",90.82510000000,
"4050338300","4050095900","4050096000","2","107","000","-",서사로2길,"0","0","000","60","0","0","0",90.17450000000,
"4050338400","4050096100","4050058901","2","107","000","-",서사로2길,"0","0","000","60","0","0","0",77.42160000000,
"4050338500","4050058901","4050096100","2","107","000","-",서사로2길,"0","0","000","60","0","0","0",78.15700000000,
"4050338600","4050096100","4050058902","1","107","000","-",서사로,"0","0","000","50","0","0","0",222.90520000000,
"4050338700","4050058902","4050096100","1","107","000","-",서사로,"0","0","000","50","0","0","0",247.14640000000,
"4050338800","4050096400","4050014001","1","107","000","-",중앙로12길,"0","0","000","50","0","0","0",107.91010000000,
"4050338900","4050014001","4050096400","1","107","000","-",중앙로12길,"0","0","000","50","0","0","0",105.36410000000,
"4050339000","4050059202","4050058401","1","107","000","-",용담로16길,"0","0","000","50","0","0","0",190.05400000000,
"4050339100","4050058401","4050059202","1","107","000","-",용담로16길,"0","0","000","50","0","0","0",190.05410000000,
"4050339200","4050096500","4050057101","1","107","000","-",동문로2길,"0","0","000","50","0","0","0",650.35300000000,
"4050339300","4050057101","4050096500","1","107","000","-",동문로2길,"0","0","000","50","0","0","0",643.75720000000,
"4050339400","4050057601","4050013501","1","107","000","-",중앙로19길,"0","0","000","10","0","0","0",232.90140000000,
"4050339500","4050013501","4050057601","1","107","000","-",중앙로19길,"0","0","000","10","0","0","0",229.14660000000,
"4050339600","4050096500","4050059001","1","107","000","-",중앙로13길,"0","0","000","50","0","0","0",100.89620000000,
"4050339700","4050059001","4050096500","1","107","000","-",중앙로13길,"0","0","000","50","0","0","0",101.24350000000,
"4050339800","4050096600","4050096500","1","107","000","-",중앙로13길,"0","0","000","50","0","0","0",226.52070000000,
"4050339900","4050096500","4050096600","1","107","000","-",중앙로13길,"0","0","000","50","0","0","0",229.79500000000,
"4050340000","4050096600","4050061901","1","107","000","-",동문로6길,"0","0","000","50","0","0","0",119.91220000000,
"4050340100","4050061901","4050096600","1","107","000","-",동문로6길,"0","0","000","50","0","0","0",120.41430000000,
"4050340200","4050096700","4050059301","1","107","000","-",동문로6길,"0","0","000","50","0","0","0",58.07280000000,
"4050340300","4050059301","4050096700","1","107","000","-",동문로6길,"0","0","000","50","0","0","0",58.07280000000,
"4050340400","4050096800","4050096700","1","107","000","-",동문로8길,"0","0","000","40","0","0","0",120.48660000000,
"4050340500","4050096700","4050096800","1","107","000","-",동문로8길,"0","0","000","40","0","0","0",120.48660000000,
"4050340600","4050097200","4050014301","1","107","000","-",중앙로8길,"0","0","000","30","0","0","0",161.60940000000,
"4050340700","4050014301","4050097200","1","107","000","-",중앙로8길,"0","0","000","30","0","0","0",162.56770000000,
"4050340800","4050096900","4050014301","1","107","000","-",중앙로7길,"0","0","000","30","0","0","0",232.76000000000,
"4050340900","4050014301","4050096900","1","107","000","-",중앙로7길,"0","0","000","30","0","0","0",254.94250000000,
"4050341000","4050097000","4050096900","1","107","000","-",관덕로15길,"0","0","000","50","0","0","0",93.60400000000,
"4050341100","4050096900","4050097000","1","107","000","-",관덕로15길,"0","0","000","50","0","0","0",93.60400000000,
"4050341200","4050097100","4050096900","1","107","000","-",관덕로15길,"0","0","000","40","0","0","0",130.70500000000,
"4050341300","4050096900","4050097100","1","107","000","-",관덕로15길,"0","0","000","40","0","0","0",130.89780000000,
"4050341400","4050097300","4050067401","1","107","000","-",서부두길,"0","0","000","30","0","0","0",135.30170000000,
"4050341500","4050067401","4050097300","1","107","000","-",서부두길,"0","0","000","30","0","0","0",135.95910000000,
"4050341600","4050067301","4050062701","2","107","000","-",만덕로,"0","0","000","40","0","0","0",239.29610000000,
"4050341700","4050062701","4050067301","2","107","000","-",만덕로,"0","0","000","40","0","0","0",235.50250000000,
"4050341800","4050068201","4050067501","1","107","000","-",탑동로6길,"0","0","000","50","0","0","0",122.72670000000,
"4050341900","4050067501","4050068201","1","107","000","-",탑동로6길,"0","0","000","50","0","0","0",123.16560000000,
"4050342000","4050068001","4050067502","1","107","000","-",탑동로2길,"0","0","000","50","0","0","0",156.22340000000,
"4050342100","4050067502","4050068001","1","107","000","-",탑동로2길,"0","0","000","50","0","0","0",157.50080000000,
"4050342200","4050097500","4050062701","1","107","000","-",만덕로3길,"0","0","000","50","0","0","0",252.13060000000,
"4050342300","4050062701","4050097500","1","107","000","-",만덕로3길,"0","0","000","50","0","0","0",244.38710000000,
"4050342400","4050097600","4050097400","1","107","000","-",연무정길,"0","0","000","50","0","0","0",302.77680000000,
"4050342500","4050097400","4050097600","1","107","000","-",연무정길,"0","0","000","50","0","0","0",306.10270000000,
"4050342600","4050097700","4050067302","2","107","000","-",임항로,"0","0","000","50","0","0","0",139.66360000000,
"4050342700","4050067302","4050097700","2","107","000","-",임항로,"0","0","000","50","0","0","0",140.24540000000,
"4050342800","4050062201","4050061901","1","107","000","-",만덕로6길,"0","0","000","50","0","0","0",124.91030000000,
"4050342900","4050061901","4050062201","1","107","000","-",만덕로6길,"0","0","000","50","0","0","0",133.31570000000,
"4050343000","4050097900","4050097800","1","107","000","-",사라봉길,"0","0","000","50","0","0","0",304.58100000000,
"4050343100","4050097800","4050097900","1","107","000","-",사라봉길,"0","0","000","50","0","0","0",298.94050000000,
"4050343400","4050157400","4050082100","1","107","000","-",중엄안1길,"0","0","000","40","0","0","0",181.30750000000,
"4050343500","4050082100","4050157400","1","107","000","-",중엄안1길,"0","0","000","40","0","0","0",181.02830000000,
"4050343600","4050160900","4050082400","1","107","000","-",수산8길,"0","0","000","40","0","0","0",423.29080000000,
"4050345800","4050087500","4050087300","1","107","000","-",노형1길,"0","0","000","50","0","0","0",53.65640000000,
"4050343700","4050082400","4050160900","1","107","000","-",수산8길,"0","0","000","40","0","0","0",456.42400000000,
"4050343800","4050083100","4050000503","1","107","000","-","-","0","0","000","50","0","0","0",915.13590000000,도로명없음
"4050343900","4050000503","4050083100","1","107","000","-","-","0","0","000","50","0","0","0",909.64080000000,도로명없음
"4050344000","4050083200","4050000801","1","107","000","-",산록북로,"0","0","000","50","0","0","0",476.63530000000,
"4050344100","4050000801","4050083200","1","107","000","-",산록북로,"0","0","000","50","0","0","0",491.58110000000,
"4050344200","4050083300","4050073801","1","107","000","-",미리내길,"0","0","000","50","0","0","0",1066.82500000000,
"4050344300","4050073801","4050083300","1","107","000","-",미리내길,"0","0","000","50","0","0","0",1065.48490000000,
"4050344400","4050083600","4050025301","1","107","000","-",통물길,"0","0","000","30","0","0","0",176.42960000000,
"4050344500","4050025301","4050083600","1","107","000","-",통물길,"0","0","000","30","0","0","0",174.87170000000,
"4050344600","4050084200","4050040100","1","107","000","-",월랑로,"0","0","000","50","0","0","0",96.16560000000,
"4050344700","4050040100","4050084200","1","107","000","-",월랑로,"0","0","000","50","0","0","0",100.44750000000,
"4050344800","4050084300","4050010504","1","107","000","-",월대5길,"0","0","000","50","0","0","0",134.97410000000,
"4050344900","4050010504","4050084300","1","107","000","-",월대5길,"0","0","000","50","0","0","0",141.18970000000,
"4050345000","4050084500","4050023501","1","107","000","-",오도4길,"0","0","000","50","0","0","0",340.46940000000,
