LINK_ID,F_NODE,T_NODE,LANES_,ROAD_RANK_,ROAD_TYPE_,ROAD_NO_,ROAD_NAME_,ROAD_USE_,MULTILINK,CONNECT_,MAX_SPD_,REST_VEH_,REST_W_,REST_H_,LENGTH,REMARK_
"4080023404","4080006903","4080006904",2.00000000,"106","000","1118",지방도1118호선,"0","0","000",70.00000000,"0",0.00000000,0.00000000,1736.54812818000,
"4080023307","4080006907","4080006906",1.00000000,"107","000","-",남조로,"0","0","000",60.00000000,"0",0.00000000,0.00000000,98.01253825960,
"4080023407","4080006906","4080006907",1.00000000,"107","000","-",남조로,"0","0","000",60.00000000,"0",0.00000000,0.00000000,98.61908153650,
"4080023308","4080013100","4080006907",1.00000000,"107","000","-",남조로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,98.46429842550,
"4080023408","4080006907","4080013100",1.00000000,"107","000","-",남조로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,90.88588499350,
"4080029901","4080013101","4080013100",1.00000000,"106","000","1136",지방도1136호선,"0","1","000",30.00000000,"0",0.00000000,0.00000000,223.07880770800,
"4080030001","4080013100","4080013101",1.00000000,"106","000","1136",지방도1136호선,"0","1","000",30.00000000,"0",0.00000000,0.00000000,234.56579096100,
"4080029902","4080013102","4080013101",1.00000000,"106","000","1136",지방도1136호선,"0","1","000",50.00000000,"0",0.00000000,0.00000000,417.22783536300,
"4080030002","4080013101","4080013102",1.00000000,"106","000","1136",지방도1136호선,"0","1","000",50.00000000,"0",0.00000000,0.00000000,405.01291590200,
"4080029904","4080013104","4080013103",1.00000000,"106","000","1136",지방도1136호선,"0","1","000",50.00000000,"0",0.00000000,0.00000000,126.86844600000,
"4080030004","4080013103","4080013104",1.00000000,"106","000","1136",지방도1136호선,"0","1","000",50.00000000,"0",0.00000000,0.00000000,130.00966289700,
"4080032801","4080015201","4080015200",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,330.38814785000,
"4080032701","4080015200","4080015201",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,323.60869888300,
"4080037901","4080015202","4080015200",1.00000000,"106","000","1118",지방도1118호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,1887.57421090000,
"4080038001","4080015200","4080015202",1.00000000,"106","000","1118",지방도1118호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,1889.65593261000,
"4080037902","4080015203","4080015202",1.00000000,"106","000","1118",지방도1118호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,157.55201391200,
"4080038002","4080015202","4080015203",1.00000000,"106","000","1118",지방도1118호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,158.12755993700,
"4080016601","4080007601","4080007600",1.00000000,"107","000","-",태위로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,255.88426457700,
"4080016501","4080007600","4080007601",1.00000000,"107","000","-",태위로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,256.43396243000,
"4080020602","4080008702","4080008701",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",80.00000000,"0",0.00000000,0.00000000,509.67616038200,
"4080020502","4080008701","4080008702",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",80.00000000,"0",0.00000000,0.00000000,511.14825423800,
"4080020603","4080011000","4080008702",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,276.63997784000,
"4080020503","4080008702","4080011000",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,276.32119028300,
"4080031001","4080014100","4080014500",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,1673.45356180000,
"4080030901","4080014500","4080014100",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,1664.96244778000,
"4080031401","4080014301","4080014300",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,519.30827696000,
"4080031301","4080014300","4080014301",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,524.79143422400,
"4080031402","4080014302","4080014301",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,344.73420352800,
"4080031302","4080014301","4080014302",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,343.26472100800,
"4080031403","4080014303","4080014302",1.00000000,"106","003","1136",지방도1136호선,"0","0","000",60.00000000,"0",32400.00000000,0.00000000,30.80724074070,제2송천교
"4080031303","4080014302","4080014303",1.00000000,"106","003","1136",지방도1136호선,"0","0","000",60.00000000,"0",32400.00000000,0.00000000,35.44902990580,제2송천교
"4080031404","4080014600","4080014303",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,240.43233235600,
"4080031304","4080014303","4080014600",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,231.68000778500,
"4080031601","4080014601","4080014600",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,331.52556009700,
"4080031501","4080014600","4080014601",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,355.33015091100,
"4080031602","4080014900","4080014601",1.00000000,"107","000","-",중산간동로5570번길,"0","0","000",50.00000000,"0",0.00000000,0.00000000,194.79817085700,
"4080031502","4080014601","4080014900",1.00000000,"107","000","-",중산간동로5570번길,"0","0","000",50.00000000,"0",0.00000000,0.00000000,175.36313885000,
"4080036001","4080017100","4080016700",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,818.66716868200,
"4080035901","4080016700","4080017100",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,824.65141445300,
"4080037001","4080017101","4080017100",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,190.22158870400,
"4080036901","4080017100","4080017101",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,190.15710760200,
"4080037003","4080017400","4080017102",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,494.81401850900,
"4080036903","4080017102","4080017400",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,511.19564959700,
"4080037801","4080017601","4080017600",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,53.21558231400,
"4080037701","4080017600","4080017601",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,59.38820150970,
"4080045403","4080021500","4080020802",1.00000000,"105","000","97",국가지원지방도97호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,313.95340753500,
"4080045303","4080020802","4080021500",1.00000000,"105","000","97",국가지원지방도97호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,314.60506175400,
"4080045401","4080020801","4080020800",1.00000000,"105","000","97",국가지원지방도97호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,1823.33230778000,
"4080045301","4080020800","4080020801",1.00000000,"105","000","97",국가지원지방도97호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,1831.95637493000,
"4080045101","4080020501","4080020500",1.00000000,"106","000","1119",지방도1119호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,178.15690646500,
"4080045201","4080020500","4080020501",1.00000000,"106","000","1119",지방도1119호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,180.19302549700,
"4080039003","4080018700","4080017802",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,3051.28253219000,
"4080038903","4080017802","4080018700",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,3053.85211340000,
"4080045104","4080020504","4080020503",1.00000000,"106","000","1119",지방도1119호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,1922.88325983000,
"4080045204","4080020503","4080020504",1.00000000,"106","000","1119",지방도1119호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,1916.22150813000,
"4080045105","4080021600","4080020504",1.00000000,"106","000","1119",지방도1119호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,1585.87896726000,
"4080045205","4080020504","4080021600",1.00000000,"106","000","1119",지방도1119호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,1584.91147692000,
"4080048501","4080022700","4080022701",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,565.70240358300,
"4080048601","4080022701","4080022700",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,566.61438325300,
"4080048502","4080022701","4080022800",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,2238.04073111000,
"4080048602","4080022800","4080022701",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,2237.65631950000,
"4080048302","4080022401","4080022700",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,404.51760774200,
"4080048402","4080022700","4080022401",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,406.13184942100,
"4080048301","4080022400","4080022401",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",30.00000000,"0",0.00000000,0.00000000,203.87965036700,
"4080048401","4080022401","4080022400",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",30.00000000,"0",0.00000000,0.00000000,199.75847914000,
"4080046203","4080022100","4080021102",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,162.54813363300,
"4080046103","4080021102","4080022100",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,161.55440946200,
"4080046202","4080021102","4080021101",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,4456.47523225000,
"4080046102","4080021101","4080021102",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,4458.35707059000,
"4080046201","4080021101","4080021100",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,286.98503297700,
"4080046101","4080021100","4080021101",1.00000000,"106","000","1136",지방도1136호선,"0","0","000",60.00000000,"0",0.00000000,0.00000000,287.02100708300,
"4080039803","4080018900","4080018302",1.00000000,"107","000","-",성읍민속로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,133.21371434800,
"4080039703","4080018302","4080018900",1.00000000,"107","000","-",성읍민속로,"0","0","000",30.00000000,"0",0.00000000,0.00000000,124.55200993600,
"4080039802","4080018302","4080018301",1.00000000,"107","000","-",성읍민속로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,364.97313088000,
"4080039702","4080018301","4080018302",1.00000000,"107","000","-",성읍민속로,"0","0","000",50.00000000,"0",0.00000000,0.00000000,368.17748413600,
"4080039801","4080018301","4080018300",1.00000000,"107","000","-",성읍민속로,"0","0","000",60.00000000,"0",0.00000000,0.00000000,133.38299148100,
"4080039701","4080018300","4080018301",1.00000000,"107","000","-",성읍민속로,"0","0","000",60.00000000,"0",0.00000000,0.00000000,131.43044993600,
"4080026801","4080012800","4080012200",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,833.48254789600,
"4080026701","4080012200","4080012800",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,833.66804011900,
"4080030202","4080015400","4080012801",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",80.00000000,"0",0.00000000,0.00000000,2021.07706433000,
"4080030102","4080012801","4080015400",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",80.00000000,"0",0.00000000,0.00000000,2025.14501029000,
"4080030201","4080012801","4080012800",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,250.60433740500,
"4080030101","4080012800","4080012801",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,253.30834208100,
"4080031801","4080014800","4080014801",1.00000000,"105","000","97",국가지원지방도97호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,178.68671214600,
"4080031701","4080014801","4080014800",1.00000000,"105","000","97",국가지원지방도97호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,171.98157726600,
"4080033802","4080016400","4080015701",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",80.00000000,"0",0.00000000,0.00000000,1167.89089847000,
"4080033702","4080015701","4080016400",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",80.00000000,"0",0.00000000,0.00000000,1173.40300103000,
"4080033201","4080015401","4080015400",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",80.00000000,"0",0.00000000,0.00000000,614.18492762000,
"4080033101","4080015400","4080015401",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",80.00000000,"0",0.00000000,0.00000000,608.26617429500,
"4080025401","4080012401","4080012400",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",80.00000000,"0",0.00000000,0.00000000,170.13077827900,
"4080025301","4080012400","4080012401",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",80.00000000,"0",0.00000000,0.00000000,170.20208235300,
"4080025402","4080012000","4080012401",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",80.00000000,"0",0.00000000,0.00000000,1365.61545611000,
"4080025302","4080012401","4080012000",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",80.00000000,"0",0.00000000,0.00000000,1364.51465820000,
"4080025801","4080011701","4080011700",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,515.09705542500,
"4080025701","4080011700","4080011701",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,517.58841761000,
"4080035201","4080016401","4080016400",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,557.69412570300,
"4080035101","4080016400","4080016401",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,557.31787090600,
"4080036603","4080016803","4080016802",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,220.98261169800,
"4080036503","4080016802","4080016803",2.00000000,"106","000","1132",지방도1132호선,"0","0","000",50.00000000,"0",0.00000000,0.00000000,221.05797280900,
