LINK_ID,F_NODE,T_NODE,LANES,ROAD_RANK,ROAD_TYPE,ROAD_NO,ROAD_NAME,ROAD_USE,MULTI_LINK,CONNECT,MAX_SPD,REST_VEH,REST_W,REST_H,LENGTH,REMARK
"4050570300","4050175600","4050175000","1","107","000","-",신조로,"0","0","000","50","0","0","0",770.56940000000,
"4050570400","4050175000","4050173800","1","107","000","-",신와로,"0","0","000","50","0","0","0",922.19160000000,
"4050570500","4050173800","4050175000","1","107","000","-",신와로,"0","0","000","50","0","0","0",925.68170000000,
"4050570600","4050206200","4050206300","1","107","000","-",문주란로,"0","0","000","50","0","0","0",61.80990000000,
"4050570700","4050206300","4050206200","1","107","000","-",문주란로,"0","0","000","50","0","0","0",60.68570000000,
"4050570800","4050205000","4050205300","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",341.41350000000,
"4050571400","4050205000","4050204700","1","107","000","-",세화12길,"0","0","000","50","0","0","0",356.52430000000,
"4050571500","4050204700","4050205000","1","107","000","-",세화12길,"0","0","000","50","0","0","0",362.77440000000,
"4050571600","4050206300","4050207400","1","107","000","-",문주란로,"0","0","000","50","0","0","0",1567.36000000000,
"4050571700","4050207400","4050206300","1","107","000","-",문주란로,"0","0","000","50","0","0","0",1566.00470000000,
"4050571800","4050204900","4050204300","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",292.48200000000,
"4050571900","4050204300","4050204900","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",304.59260000000,
"4050572000","4050205300","4050205800","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",904.12640000000,
"4050572100","4050205800","4050205300","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",904.02930000000,
"4050572200","4050180400","4050180000","1","107","000","-",함대로,"0","0","000","50","0","0","0",163.72740000000,
"4050572300","4050180000","4050180400","1","107","000","-",함대로,"0","0","000","50","0","0","0",165.94330000000,
"4050572400","4050178300","4050178000","1","106","000","1118",남조로,"0","0","000","60","0","0","0",1048.83780000000,
"4050573700","4050205200","4050205800","1","107","000","-",구좌로,"0","0","000","50","0","0","0",1068.64010000000,
"4050572500","4050178000","4050178300","1","106","000","1118",남조로,"0","0","000","60","0","0","0",1048.18130000000,
"4050572600","4050178300","4050176000","1","107","000","-",신조로,"0","0","000","50","0","0","0",1071.98490000000,
"4050572700","4050176000","4050178300","1","107","000","-",신조로,"0","0","000","50","0","0","0",1074.39350000000,
"4050572800","4050203500","4050203900","1","107","000","-",충렬로,"0","0","000","50","0","0","0",183.78910000000,
"4050572900","4050203900","4050203500","1","107","000","-",충렬로,"0","0","000","50","0","0","0",181.30600000000,
"4050573000","4050175600","4050176000","1","107","000","-",신조로,"0","0","000","50","0","0","0",715.49750000000,
"4050573100","4050176000","4050175600","1","107","000","-",신조로,"0","0","000","50","0","0","0",717.34410000000,
"4050573200","4050176000","4050175900","1","107","000","-",조와로,"0","0","000","50","0","0","0",997.63730000000,
"4050573300","4050175900","4050176000","1","107","000","-",조와로,"0","0","000","50","0","0","0",995.57390000000,
"4050573400","4050192800","4050193400","1","107","000","-",선유로,"0","0","000","10","0","0","0",634.96690000000,
"4050573500","4050193400","4050192800","1","107","000","-",선유로,"0","0","000","10","0","0","0",631.20170000000,
"4050573600","4050205800","4050205200","1","107","000","-",구좌로,"0","0","000","50","0","0","0",1072.55610000000,
"4050573800","4050192800","4050192700","1","107","000","-",선유로,"0","0","000","50","0","0","0",1877.10460000000,
"4050573900","4050192700","4050192800","1","107","000","-",선유로,"0","0","000","50","0","0","0",1888.32130000000,
"4050574000","4050204300","4050204700","1","107","000","-",세화10길,"0","0","000","50","0","0","0",167.67560000000,
"4050574100","4050204700","4050204300","1","107","000","-",세화10길,"0","0","000","50","0","0","0",170.02890000000,
"4050574200","4050204300","4050203900","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",133.91100000000,
"4050574300","4050203900","4050204300","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",133.95080000000,
"4050574400","4050180000","4050180300","1","107","000","-",함대로,"0","0","000","50","0","0","0",1059.79080000000,
"4050574500","4050180300","4050180000","1","107","000","-",함대로,"0","0","000","50","0","0","0",1059.19110000000,
"4050574600","4050203900","4050204200","1","107","000","-",세화8길,"0","0","000","30","0","0","0",112.63640000000,
"4050574700","4050204200","4050203900","1","107","000","-",세화8길,"0","0","000","30","0","0","0",128.28920000000,
"4050574800","4050203900","4050203300","3","106","000","1132",일주동로,"0","0","000","60","0","0","0",150.25910000000,
"4050574900","4050203300","4050203900","3","106","000","1132",일주동로,"0","0","000","60","0","0","0",149.52930000000,
"4050575000","4050204700","4050205200","1","107","000","-",구좌로,"0","0","000","50","0","0","0",397.99460000000,
"4050575100","4050205200","4050204700","1","107","000","-",구좌로,"0","0","000","50","0","0","0",396.56300000000,
"4050575200","4050205200","4050205100","1","107","000","-",해녀박물관길,"0","0","000","50","0","0","0",412.94930000000,
"4050575300","4050205100","4050205200","1","107","000","-",해녀박물관길,"0","0","000","50","0","0","0",413.67690000000,
"4050575400","4050204700","4050204500","1","107","000","-",구좌로,"0","0","000","30","0","0","0",155.14450000000,
"4050575500","4050204500","4050204700","1","107","000","-",구좌로,"0","0","000","30","0","0","0",154.90490000000,
"4050575600","4050015200","4050173600","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",1294.49940000000,
"4050575700","4050173600","4050015200","2","106","000","1132",일주동로,"0","0","000","70","0","0","0",1282.20680000000,
"4050575800","4050203300","4050202900","3","106","000","1132",일주동로,"0","0","000","60","0","0","0",52.36370000000,
"4050575900","4050202900","4050203300","3","106","000","1132",일주동로,"0","0","000","60","0","0","0",52.36370000000,
"4050576000","4050204200","4050204500","1","107","000","-",세화8길,"0","0","000","30","0","0","0",130.27510000000,
"4050576100","4050204500","4050204200","1","107","000","-",세화8길,"0","0","000","30","0","0","0",120.97620000000,
"4050576200","4050202900","4050203800","1","107","000","-",세화4길,"0","0","000","50","0","0","0",247.41320000000,
"4050576300","4050203800","4050202900","1","107","000","-",세화4길,"0","0","000","50","0","0","0",242.45640000000,
"4050576400","4050202900","4050201900","3","106","000","1132",일주동로,"0","0","000","60","0","0","0",260.21910000000,
"4050576500","4050201900","4050202900","3","106","000","1132",일주동로,"0","0","000","60","0","0","0",260.21930000000,
"4050576600","4050204500","4050203800","1","107","000","-",구좌로,"0","0","000","30","0","0","0",197.03920000000,
"4050576700","4050203800","4050204500","1","107","000","-",구좌로,"0","0","000","30","0","0","0",189.43990000000,
"4050576800","4050207400","4050206400","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",1363.25620000000,
"4050576900","4050206400","4050207400","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",1353.55160000000,
"4050577000","4050196200","4050196900","1","107","000","-",월덕로,"0","0","000","50","0","0","0",669.43860000000,
"4050577100","4050196900","4050196200","1","107","000","-",월덕로,"0","0","000","50","0","0","0",668.25550000000,
"4050582100","4050203200","4050202700","1","107","000","-",세평항로,"0","0","000","50","0","0","0",125.01360000000,
"4050577200","4050196200","4050196800","1","107","000","-",만장굴길,"0","0","000","50","0","0","0",776.81640000000,
"4050577300","4050196800","4050196200","1","107","000","-",만장굴길,"0","0","000","50","0","0","0",790.45300000000,
"4050577400","4050201900","4050202000","1","107","000","-",구좌로,"0","0","000","50","0","0","0",77.23350000000,
"4050577500","4050202000","4050201900","1","107","000","-",구좌로,"0","0","000","50","0","0","0",75.84660000000,
"4050577600","4050201900","4050201800","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",118.67740000000,
"4050577700","4050201800","4050201900","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",118.72050000000,
"4050577800","4050203800","4050202400","1","107","000","-",구좌로,"0","0","000","50","0","0","0",211.20840000000,
"4050577900","4050202400","4050203800","1","107","000","-",구좌로,"0","0","000","50","0","0","0",208.03930000000,
"4050578000","4050201800","4050202000","1","107","000","-",구좌로,"0","0","000","50","0","0","0",136.87360000000,
"4050578100","4050202000","4050201800","1","107","000","-",구좌로,"0","0","000","50","0","0","0",144.76130000000,
"4050578200","4050202000","4050202400","1","107","000","-",구좌로,"0","0","000","50","0","0","0",132.97280000000,
"4050578300","4050202400","4050202000","1","107","000","-",구좌로,"0","0","000","50","0","0","0",132.97260000000,
"4050578400","4050202400","4050202500","1","107","000","-",세화1길,"0","0","000","50","0","0","0",177.22460000000,
"4050578500","4050202500","4050202400","1","107","000","-",세화1길,"0","0","000","50","0","0","0",177.22460000000,
"4050578600","4050202000","4050202100","1","107","000","-",세평항로,"0","0","000","50","0","0","0",194.03000000000,
"4050578700","4050202100","4050202000","1","107","000","-",세평항로,"0","0","000","50","0","0","0",196.14200000000,
"4050578800","4050201800","4050201500","2","106","000","1132",일주동로,"0","0","000","50","0","0","0",976.95080000000,
"4050578900","4050201500","4050201800","2","106","000","1132",일주동로,"0","0","000","50","0","0","0",972.92000000000,
"4050579000","4050205100","4050206400","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",2449.08010000000,
"4050582200","4050202700","4050202600","1","107","000","-",평대13길,"0","0","000","10","0","0","0",118.62360000000,
"4050582300","4050202600","4050202700","1","107","000","-",평대13길,"0","0","000","10","0","0","0",145.80260000000,
"4050579100","4050206400","4050205100","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",2447.00530000000,
"4050579200","4050205100","4050204600","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",363.89720000000,
"4050579300","4050204600","4050205100","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",376.46080000000,
"4050579400","4050198600","4050198800","1","107","000","-",덕행로,"0","0","000","50","0","0","0",1318.72840000000,
"4050579500","4050198800","4050198600","1","107","000","-",덕행로,"0","0","000","50","0","0","0",1325.77450000000,
"4050579600","4050204600","4050204400","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",53.46290000000,
"4050579700","4050204400","4050204600","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",62.05670000000,
"4050579800","4050202100","4050202500","1","107","000","-",세평항로,"0","0","000","40","0","0","0",51.06080000000,
"4050579900","4050202500","4050202100","1","107","000","-",세평항로,"0","0","000","40","0","0","0",52.36340000000,
"4050580000","4050202500","4050203100","1","107","000","-",세화1길,"0","0","000","40","0","0","0",117.96200000000,
"4050580100","4050203100","4050202500","1","107","000","-",세화1길,"0","0","000","40","0","0","0",108.05680000000,
"4050580200","4050202100","4050202700","1","107","000","-",세평항로,"0","0","000","50","0","0","0",136.22610000000,
"4050580300","4050202700","4050202100","1","107","000","-",세평항로,"0","0","000","50","0","0","0",136.22610000000,
"4050580400","4050174200","4050175500","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",600.01500000000,
"4050580500","4050175500","4050174200","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",596.92040000000,
"4050580600","4050204400","4050203700","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",257.09360000000,
"4050580700","4050203700","4050204400","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",238.97730000000,
"4050580800","4050173800","4050174200","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",170.29880000000,
"4050581700","4050173700","4050173600","2","107","000","-",일주동로,"0","0","000","70","0","0","0",425.85230000000,
"4050581800","4050203100","4050202700","1","107","000","-",세화1길,"0","0","000","40","0","0","0",52.86080000000,
"4050581900","4050202700","4050203100","1","107","000","-",세화1길,"0","0","000","40","0","0","0",52.86080000000,
"4050582000","4050202700","4050203200","1","107","000","-",세평항로,"0","0","000","50","0","0","0",125.01380000000,
"4050582400","4050175500","4050175900","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",1048.70790000000,
"4050582500","4050175900","4050175500","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",1049.30890000000,
"4050582600","4050203700","4050204000","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",76.52230000000,
"4050582700","4050204000","4050203700","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",76.52220000000,
"4050582800","4050203700","4050203600","1","107","000","-",세평항로,"0","0","000","40","0","0","0",35.32520000000,
"4050582900","4050203600","4050203700","1","107","000","-",세평항로,"0","0","000","40","0","0","0",35.32530000000,
"4050583000","4050203600","4050203200","1","107","000","-",세평항로,"0","0","000","40","0","0","0",99.57800000000,
"4050583100","4050203200","4050203600","1","107","000","-",세평항로,"0","0","000","40","0","0","0",99.57810000000,
"4050583200","4050202600","4050202800","1","107","000","-",평대13길,"0","0","000","10","0","0","0",42.68620000000,
"4050583300","4050202800","4050202600","1","107","000","-",평대13길,"0","0","000","10","0","0","0",42.68630000000,
"4050583400","4050202600","4050202300","1","107","000","-",평대13길,"0","0","000","10","0","0","0",48.17030000000,
"4050583500","4050202300","4050202600","1","107","000","-",평대13길,"0","0","000","10","0","0","0",48.17030000000,
"4050583600","4050203200","4050203400","1","107","000","-",세평항로,"0","0","000","50","0","0","0",73.36530000000,
"4050583700","4050203400","4050203200","1","107","000","-",세평항로,"0","0","000","50","0","0","0",73.36530000000,
"4050583800","4050204000","4050204100","1","107","000","-",해맞이해안로,"0","0","000","30","0","0","0",89.11220000000,
"4050583900","4050204100","4050204000","1","107","000","-",해맞이해안로,"0","0","000","30","0","0","0",89.11220000000,
"4050584000","4050203200","4050202800","1","107","000","-",세평항로,"0","0","000","50","0","0","0",50.59790000000,
"4050584100","4050202800","4050203200","1","107","000","-",세평항로,"0","0","000","50","0","0","0",50.59790000000,
"4050584200","4050204000","4050203400","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",117.71660000000,
"4050584300","4050203400","4050204000","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",117.71660000000,
"4050584400","4050202800","4050202200","1","107","000","-",세평항로,"0","0","000","50","0","0","0",78.81720000000,
"4050584500","4050202200","4050202800","1","107","000","-",세평항로,"0","0","000","50","0","0","0",78.81740000000,
"4050584600","4050203400","4050203000","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",73.46790000000,
"4050584700","4050203000","4050203400","1","107","000","-",해맞이해안로,"0","0","000","50","0","0","0",73.46800000000,
"4050584800","4050196900","4050197200","1","107","000","-",월덕로,"0","0","000","50","0","0","0",2255.05190000000,
"4050584900","4050197200","4050196900","1","107","000","-",월덕로,"0","0","000","50","0","0","0",2244.36800000000,
"4050585000","4050175900","4050178000","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",941.01800000000,
"4050592100","4050177600","4050177700","1","106","000","1118",남조로,"0","0","000","50","0","0","0",41.07060000000,
"4050585100","4050178000","4050175900","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",942.85220000000,
"4050585200","4050178000","4050178800","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",589.39490000000,
"4050585300","4050178800","4050178000","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",588.36590000000,
"4050585400","4050175900","4050176100","1","107","000","-",조와로,"0","0","000","50","0","0","400",560.98700000000,
"4050585500","4050176100","4050175900","1","107","000","-",조와로,"0","0","000","50","0","0","400",561.72290000000,
"4050585600","4050196900","4050196800","1","107","000","-",만장굴길,"0","0","000","50","0","0","0",83.24960000000,
"4050585700","4050196800","4050196900","1","107","000","-",만장굴길,"0","0","000","50","0","0","0",83.24960000000,
"4050585800","4050178000","4050177700","1","106","000","1118",남조로,"0","0","000","60","0","0","0",839.81490000000,
"4050585900","4050177700","4050178000","1","106","000","1118",남조로,"0","0","000","60","0","0","0",834.27690000000,
"4050586000","4050201500","4050201400","2","106","000","1132",일주동로,"0","0","000","50","0","0","0",58.03790000000,
"4050586100","4050201400","4050201500","2","106","000","1132",일주동로,"0","0","000","50","0","0","0",58.03800000000,
"4050586200","4050173700","4050174100","2","107","000","-",일주동로,"0","0","000","70","0","0","0",356.44670000000,
"4050586300","4050174100","4050173700","2","107","000","-",일주동로,"0","0","000","70","0","0","0",349.05880000000,
"4050586400","4050201400","4050201100","2","106","000","1132",일주동로,"0","0","000","50","0","0","0",237.83340000000,
"4050586500","4050201100","4050201400","2","106","000","1132",일주동로,"0","0","000","50","0","0","0",242.47670000000,
"4050586600","4050178800","4050180300","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",731.27670000000,
"4050586700","4050180300","4050178800","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",735.62590000000,
"4050586800","4050196800","4050197200","1","107","000","-",만장굴길,"0","0","000","50","0","0","0",2276.09450000000,
"4050586900","4050197200","4050196800","1","107","000","-",만장굴길,"0","0","000","50","0","0","0",2273.50060000000,
"4050587000","4050201100","4050201000","2","106","000","1132",일주동로,"0","0","000","50","0","0","0",119.90080000000,
"4050587100","4050201000","4050201100","2","106","000","1132",일주동로,"0","0","000","50","0","0","0",119.09950000000,
"4050587200","4050180300","4050182800","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",833.66330000000,
"4050587300","4050182800","4050180300","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",828.95340000000,
"4050587400","4050180300","4050180200","1","107","000","-",함대로,"0","0","000","50","0","0","0",902.82240000000,
"4050587500","4050180200","4050180300","1","107","000","-",함대로,"0","0","000","50","0","0","0",902.64430000000,
"4050587600","4050201000","4050200900","2","106","000","1132",일주동로,"0","0","000","50","0","0","0",59.60850000000,
"4050587700","4050200900","4050201000","2","106","000","1132",일주동로,"0","0","000","50","0","0","0",60.56520000000,
"4050587800","4050200900","4050200600","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",1473.47600000000,
"4050587900","4050200600","4050200900","2","106","000","1132",일주동로,"0","0","000","60","0","0","0",1472.01110000000,
"4050588000","4050174100","4050175400","2","107","000","-",일주동로,"0","0","000","60","0","0","0",629.66980000000,
"4050588100","4050175400","4050174100","2","107","000","-",일주동로,"0","0","000","60","0","0","0",632.89610000000,
"4050588200","4050174100","4050174400","1","107","000","-",신북로,"0","0","000","50","0","0","0",248.12980000000,
"4050588300","4050174400","4050174100","1","107","000","-",신북로,"0","0","000","50","0","0","0",253.60290000000,
"4050588400","4050182800","4050186000","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",807.63870000000,
"4050588500","4050186000","4050182800","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",810.57960000000,
"4050588600","4050186000","4050188100","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",936.98990000000,
"4050588700","4050188100","4050186000","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",934.85900000000,
"4050588800","4050186000","4050185400","1","107","000","-",함와로,"0","0","000","50","0","0","0",724.04170000000,
"4050588900","4050185400","4050186000","1","107","000","-",함와로,"0","0","000","50","0","0","0",720.34890000000,
"4050589000","4050175400","4050177700","2","107","000","-",일주동로,"0","0","000","60","0","0","0",1829.77790000000,
"4050589100","4050177700","4050175400","2","107","000","-",일주동로,"0","0","000","60","0","0","0",1827.69320000000,
"4050589200","4050188100","4050189200","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",1045.00300000000,
"4050589300","4050189200","4050188100","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",1035.44740000000,
"4050589400","4050188100","4050186800","1","107","000","-",북선로,"0","0","000","50","0","0","0",987.55020000000,
"4050589500","4050186800","4050188100","1","107","000","-",북선로,"0","0","000","50","0","0","0",975.01290000000,
"4050589600","4050174400","4050174700","1","107","000","-",신북로,"0","0","000","30","0","0","0",177.73610000000,
"4050589700","4050174700","4050174400","1","107","000","-",신북로,"0","0","000","30","0","0","0",180.63860000000,
"4050589800","4050190500","4050189700","1","107","000","-",북흘로,"0","0","000","50","0","0","0",1055.11350000000,
"4050589900","4050189700","4050190500","1","107","000","-",북흘로,"0","0","000","50","0","0","0",1041.78760000000,
"4050590000","4050190500","4050190000","1","107","000","-",북촌남4길,"0","0","000","30","0","0","0",229.37170000000,
"4050590100","4050190000","4050190500","1","107","000","-",북촌남4길,"0","0","000","30","0","0","0",240.29560000000,
"4050590200","4050176100","4050176200","1","107","000","-",조와로,"0","0","000","50","0","0","0",22.77450000000,
"4050590300","4050176200","4050176100","1","107","000","-",조와로,"0","0","000","50","0","0","0",28.07350000000,
"4050590400","4050176200","4050176500","1","107","000","-",조와로,"0","0","000","50","0","0","0",119.64960000000,
"4050590500","4050176500","4050176200","1","107","000","-",조와로,"0","0","000","50","0","0","0",106.40880000000,
"4050590600","4050174700","4050175100","1","107","000","-",신북로,"0","0","000","30","0","0","0",132.96990000000,
"4050590700","4050175100","4050174700","1","107","000","-",신북로,"0","0","000","30","0","0","0",132.43810000000,
"4050590800","4050174700","4050174500","1","107","000","-",신촌3길,"0","0","000","30","0","0","0",211.46250000000,
"4050590900","4050174500","4050174700","1","107","000","-",신촌3길,"0","0","000","30","0","0","0",213.69160000000,
"4050591000","4050176500","4050176400","1","107","000","-",조와로,"0","0","000","30","0","0","0",214.22100000000,
"4050591100","4050176400","4050176500","1","107","000","-",조와로,"0","0","000","30","0","0","0",217.89020000000,
"4050591200","4050175100","4050175300","1","107","000","-",신북로,"0","0","000","30","0","0","0",35.97990000000,
"4050591300","4050175300","4050175100","1","107","000","-",신북로,"0","0","000","30","0","0","0",37.60420000000,
"4050591400","4050175300","4050175800","1","107","000","-",신북로,"0","0","000","50","0","0","0",1186.45610000000,
"4050591500","4050175800","4050175300","1","107","000","-",신북로,"0","0","000","50","0","0","0",1195.26150000000,
"4050591600","4050198800","4050199300","1","107","000","-",덕행로,"0","0","000","50","0","0","0",1535.61260000000,
"4050591700","4050199300","4050198800","1","107","000","-",덕행로,"0","0","000","50","0","0","0",1531.02270000000,
"4050591800","4050177700","4050177800","2","107","000","-",일주동로,"0","0","000","60","0","0","0",55.46160000000,
"4050591900","4050177800","4050177700","2","107","000","-",일주동로,"0","0","000","60","0","0","0",55.51930000000,
"4050592000","4050177700","4050177600","1","106","000","1118",남조로,"0","0","000","50","0","0","0",41.07060000000,
"4050592200","4050177800","4050178400","2","107","000","-",일주동로,"0","0","000","60","0","0","0",326.98230000000,
"4050592300","4050178400","4050177800","2","107","000","-",일주동로,"0","0","000","60","0","0","0",325.89670000000,
"4050592400","4050177800","4050177600","1","107","000","-",남조로,"0","0","000","30","0","0","0",75.13040000000,
"4050592500","4050177600","4050177800","1","107","000","-",남조로,"0","0","000","30","0","0","0",74.97250000000,
"4050592600","4050175800","4050176400","1","107","000","-",신북로,"0","0","000","30","0","0","0",335.88060000000,
"4050592700","4050176400","4050175800","1","107","000","-",신북로,"0","0","000","30","0","0","0",328.81290000000,
"4050592800","4050174500","4050174600","1","107","000","-",신촌3길,"0","0","000","50","0","0","0",290.16380000000,
"4050592900","4050174600","4050174500","1","107","000","-",신촌3길,"0","0","000","50","0","0","0",286.58210000000,
"4050593000","4050177600","4050177400","1","106","000","1118",남조로,"0","0","000","50","0","0","0",353.50250000000,
"4050593100","4050177400","4050177600","1","106","000","1118",남조로,"0","0","000","50","0","0","0",353.50260000000,
"4050593200","4050177600","4050177400","1","107","000","-",조천14길,"0","0","000","10","0","0","0",361.74670000000,
"4050593300","4050192700","4050193600","1","107","000","-",선유로,"0","0","000","50","0","0","0",2593.16120000000,
"4050593400","4050193600","4050192700","1","107","000","-",선유로,"0","0","000","50","0","0","0",2588.87820000000,
"4050593500","4050192700","4050191900","1","107","000","-",동복남4길,"0","0","000","40","0","0","0",2290.83190000000,
"4050596100","4050186200","4050186500","2","107","000","-",일주동로,"0","0","000","60","0","0","0",73.28330000000,
"4050596200","4050186500","4050186200","2","107","000","-",일주동로,"0","0","000","60","0","0","0",73.28320000000,
"4050593600","4050191900","4050192700","1","107","000","-",동복남4길,"0","0","000","40","0","0","0",2304.86490000000,
"4050593700","4050176400","4050176900","1","107","000","-",신북로,"0","0","000","30","0","0","0",107.12210000000,
"4050593800","4050176900","4050176400","1","107","000","-",신북로,"0","0","000","30","0","0","0",107.12200000000,
"4050593900","4050178400","4050180200","2","107","000","-",일주동로,"0","0","000","60","0","0","0",1220.37540000000,
"4050594000","4050180200","4050178400","2","107","000","-",일주동로,"0","0","000","60","0","0","0",1223.95020000000,
"4050594100","4050176900","4050177300","1","107","000","-",신북로,"0","0","000","50","0","0","0",339.76630000000,
"4050594200","4050177300","4050176900","1","107","000","-",신북로,"0","0","000","50","0","0","0",338.93950000000,
"4050594300","4050189200","4050189700","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",547.21660000000,
"4050594400","4050189700","4050189200","2","106","000","1132",조천우회로,"0","0","000","70","0","0","0",550.51630000000,
"4050594500","4050180200","4050182100","2","107","000","-",일주동로,"0","0","000","60","0","0","0",641.19710000000,
"4050594600","4050182100","4050180200","2","107","000","-",일주동로,"0","0","000","60","0","0","0",641.10950000000,
"4050594700","4050180200","4050179900","1","107","000","-",함대로,"0","0","000","50","0","0","0",846.71690000000,
"4050594800","4050179900","4050180200","1","107","000","-",함대로,"0","0","000","50","0","0","0",848.75770000000,
"4050594900","4050182100","4050182900","1","107","000","-",함덕20길,"0","0","000","30","0","0","0",235.64520000000,
"4050595000","4050182900","4050182100","1","107","000","-",함덕20길,"0","0","000","30","0","0","0",234.23600000000,
"4050595100","4050182100","4050183700","2","107","000","-",일주동로,"0","0","000","60","0","0","0",411.23100000000,
"4050595200","4050183700","4050182100","2","107","000","-",일주동로,"0","0","000","60","0","0","0",411.27240000000,
"4050595300","4050186800","4050187900","1","107","000","-",일주동로,"0","0","000","60","0","0","0",1049.66890000000,
"4050595400","4050187900","4050186800","1","107","000","-",일주동로,"0","0","000","60","0","0","0",1035.61800000000,
"4050595500","4050183700","4050184100","2","107","000","-",일주동로,"0","0","000","30","0","0","0",139.86780000000,
"4050595600","4050184100","4050183700","2","107","000","-",일주동로,"0","0","000","30","0","0","0",135.90940000000,
"4050595700","4050186800","4050186500","2","107","000","-",일주동로,"0","0","000","60","0","0","0",128.09630000000,
"4050595800","4050186500","4050186800","2","107","000","-",일주동로,"0","0","000","60","0","0","0",127.95880000000,
"4050595900","4050184100","4050185400","2","107","000","-",일주동로,"0","0","000","30","0","0","0",290.92340000000,
"4050596000","4050185400","4050184100","2","107","000","-",일주동로,"0","0","000","30","0","0","0",297.01170000000,
"4050596300","4050186200","4050186300","1","107","000","-",함덕30길,"0","0","000","40","0","0","0",152.46560000000,
"4050596400","4050186300","4050186200","1","107","000","-",함덕30길,"0","0","000","40","0","0","0",152.46560000000,
"4050596500","4050185600","4050186200","2","107","000","-",일주동로,"0","0","000","60","0","0","0",133.75500000000,
"4050596600","4050186200","4050185600","2","107","000","-",일주동로,"0","0","000","60","0","0","0",133.75490000000,
"4050596700","4050184100","4050183600","1","107","000","-",함덕18길,"0","0","000","50","0","0","0",313.45540000000,
"4050596800","4050183600","4050184100","1","107","000","-",함덕18길,"0","0","000","50","0","0","0",328.20800000000,
"4050596900","4050185400","4050185600","2","107","000","-",일주동로,"0","0","000","60","0","0","0",53.77270000000,
"4050597000","4050185600","4050185400","2","107","000","-",일주동로,"0","0","000","60","0","0","0",53.77270000000,
"4050597100","4050185400","4050185300","1","107","000","-",함와로,"0","0","000","40","0","0","0",143.37490000000,
"4050597200","4050185300","4050185400","1","107","000","-",함와로,"0","0","000","40","0","0","0",143.37500000000,
"4050597300","4050177400","4050177600","1","107","000","-",조천14길,"0","0","000","10","0","0","0",373.62380000000,
"4050597400","4050177400","4050177300","1","106","000","1118",남조로,"0","0","000","30","0","0","0",54.06910000000,
"4050597500","4050177300","4050177400","1","106","000","1118",남조로,"0","0","000","30","0","0","0",56.12050000000,
"4050597600","4050177300","4050177500","1","107","000","-",신북로,"0","0","000","50","0","0","0",224.95810000000,
"4050597700","4050177500","4050177300","1","107","000","-",신북로,"0","0","000","50","0","0","0",223.26100000000,
"4050597800","4050177300","4050176700","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",727.11510000000,
"4050597900","4050176700","4050177300","1","107","000","-",조함해안로,"0","0","000","50","0","0","0",744.65980000000,
